IprD0vvSs,6863053731,夏日回想录,1小时前,致敬英雄 你们辛苦了,0
IprD0vvSs,7285756157,中华种花家的兔子,1小时前,致敬,0
IprD0vvSs,7326803193,波特卡斯·D·艾斯·L,1小时前,致敬,0
IprD0vvSs,2035428610,青春龙泉驿,1小时前,向英雄致敬！！,0
IprD0vvSs,2119083587,自贡共青团,1小时前,和平年代的英雄，向你们致敬！,0
IprD0vvSs,6938872334,朴里花下,1小时前,致敬我们的英雄，可即使这样，某些明星的脑残粉，应援到其他国家部队，真的寒心,0
IprD0vvSs,1916254462,冷冷滴太阳,1小时前,,0
IprD0vvSs,6740917473,66三十陆,1小时前,向英雄致敬，向英雄家庭致敬！,0
IprD0vvSs,5525190085,一个兵吃花生,1小时前,辅警一个月工资2000没有一金 永远在加班的路上 还有收鄙视 ,0
IprD0vvSs,6676599498,W_jan33,1小时前,,0
IprD0vvSs,6331396849,啥都不会的小菜叽,1小时前,致敬,0
IprD0vvSs,5704608896,玥玥biu,1小时前,希望你们一路走好,0
IprD0vvSs,2123982173,种花家的腹黑兔哟,1小时前,,0
IprD0vvSs,6269325349,千玺千玺的德云女孩,1小时前,感恩 致敬 走好,0
IprD0vvSs,7310790297,杰奎琳de狮子座,1小时前,有关部门先想办法减少非战斗减员吧。人好用也不能往死里用吧？有些牺牲是可以避免的！,0
IprD0vvSs,2273815172,恺暴,1小时前,致敬英雄,0
IprD0vvSs,6070126378,素来爱吃鱼,1小时前,再看看两组数字：2019年美国至少有36993名人因枪击死亡，其中包括196名儿童。2019年澳洲大火，超过2万只考拉、5亿只鸟类和其它动物丧生，25人死亡。突然泪目，若非有人替我们负重前行，哪有家门口的安生日子。,2
IprD0vvSs,5085336885,珍珠奶茶Reii,1小时前,,0
IprD0vvSs,2889216135,倔强刺猬y,1小时前,致敬！,0
IprD0vvSs,1809551024,爱吃带鱼的飞猪,1小时前,,0
IprD0vvSs,5634352739,Cactus67_,1小时前,,0
IprD0vvSs,6524628977,冷风小旭,1小时前,,0
IprD0vvSs,3809999899,要恰到好处,1小时前,也有很多程序员因公牺牲，好吧，用牺牲这个词给程序员不准确，总之各行业都有因公而死的，每个职业都是平等的，也希望每个行业因公去世的人都可被关注,1
IprD0vvSs,5942256483,锡友1314,1小时前,致敬  感恩,1
IprD0vvSs,6415404515,-瓜多少钱一斤,1小时前,致敬英雄 一路走好,0
IprD0vvSs,1985274073,布蕾蛋糕七分糖,1小时前,一路走好 感恩这个世界有你们的守护,0
IprD0vvSs,5979821921,颦颦蹙蹙67,1小时前,一直有个公安梦… 看到很多都是突发疾病而终， 警察们保重身体,0
IprD0vvSs,2245742612,森林薄荷圆心,1小时前,致敬,0
IprD0vvSs,6045616343,XFOREVERWANG,1小时前,心痛,0
IprD0vvSs,1221947181,窝窝jennifer,1小时前,,0
IprD0vvSs,6351562872,卖女孩的小火柴欧尼,1小时前,,1
IprD0vvSs,1770164822,魔芋飞,1小时前,痛心,0
IprD0vvSs,2797713181,kkkxxdrgn,1小时前,英雄安息,1
IprD0vvSs,2573578441,BOA的樱桃大丸子,1小时前,,1
IprD0vvSs,5093394218,神様的神样,1小时前,致敬,0
IprD0vvSs,1735460601,Summer九份的夏夏,1小时前,致敬,0
IprD0vvSs,2974466165,平尽不平事,1小时前,可是在全国人大眼里，医生才是最高危最重要，几天就出台一个保护法案//@奥特曼da-小怪兽:警察才是高危行业，那些戏子真她妈好意思说,0
IprD0vvSs,1796089105,从零开始的你,1小时前,,0
IprD0vvSs,2035895904,椒江叶Sir,1小时前,有许多人走了，却还有很多身后事没有处理完，在家走了的网络工作者，定不了因公，也评不了英雄烈士，有些协辅警牺牲的，定性定坤更加麻烦，现在定烈士要到退伍军人事务部，他们把“协辅警没有执法权”的认识当成了“协辅警不是警察”一样...唉，多想这点他们的后事吧...,1
IprD0vvSs,1776691817,会飞的小野zhu,1小时前,,0
IprD0vvSs,3911694636,南风知我意-fariy小仙女,1小时前,,0
IprD0vvSs,3855829996,R1SE夏之光,1小时前,致敬英雄,0
IprD0vvSs,5709121395,微云淡悅,1小时前,致敬,0
IprD0vvSs,1338301715,月夜松林,1小时前,辅警3000多实在可惜，各行各业都有牺牲，为啥只报体制内，体制外却不报道，体制外拿着远低于体制内的工资付出的代价远大于体制外,3
IprD0vvSs,5517944943,盐二井,1小时前,难以置信,0
IprD0vvSs,5998189778,小坏坏OvO,1小时前,,0
IprD0vvSs,1504965460,王殿波,1小时前,,0
IprD0vvSs,7339109879,千歌1234,1小时前,,0
IprD0vvSs,1840472317,鲁汉杰,1小时前,,0
IprD0vvSs,2630385600,迷茫_Karen,1小时前,,0
IprD0vvSs,2996721885,爱吉祥的猫,1小时前,希望这数字越来越少,0
IprD0vvSs,5359020247,今夏的梨子,1小时前,致敬英雄！,0
IprD0vvSs,1882152630,狂吃不胖没办法吖,1小时前,负重前行的你们一路走好，希望这个数字越来越少,0
IprD0vvSs,3851692881,陌子005,1小时前,,0
IprD0vvSs,5850382626,珍贵_永敢的心,1小时前,哪里有那么多岁月静好，而是这些英雄负重前行向他们致敬,0
IprD0vvSs,6623038538,范范范范范雨凡,1小时前,@贪睡波斯猫Zzz 注意安全,0
IprD0vvSs,2480704124,鹅卵石Cookies,1小时前,因为你们才有我们美好的生活！！！英雄，谢谢！！,0
IprD0vvSs,6248959947,purple水滴,1小时前,,0
IprD0vvSs,1873627473,悠唐夏日,1小时前,心痛，希望这个数字越来越少，大家都遵纪守法，尊重生命,0
IprD0vvSs,5150575831,颂喜腻腻,1小时前,,0
IprD0vvSs,5437562824,苦尽甘来456,1小时前,致敬！,0
IprD0vvSs,2728876287,Sunshine_杰森,1小时前,,0
IprD0vvSs,2318471704,宝鸡团市委,1小时前,致敬英雄！2020年，希望这个数字是0！,1
IprD0vvSs,3194973272,陆贰壹VS902,1小时前,,0
IprD0vvSs,1826735957,不懂球偶尔看球的,1小时前,致敬英雄,0
IprD0vvSs,5426481412,承蒙你出现_,1小时前,致敬战友,0
IprD0vvSs,1948384544,WY沅,1小时前,,0
IprD0vvSs,6321349459,抹茶·Monstar7·岐,1小时前,一路走好  致敬英雄,0
IprD0vvSs,5463837530,1脸光荣yayaya,1小时前,适当提高辅警待遇，适当多招录公安民警，积劳成疾才是根本原因。,1
IprD0vvSs,5579516254,ABUXAT,2小时前,,0
IprD0vvSs,1672643741,阴暗,2小时前,,0
IprD0vvSs,2871824904,青春襄阳,2小时前,#2019年427名民警辅警因公牺牲# 负重前行的你们一路走好，向英雄致敬！,0
IprD0vvSs,5866374050,可可-201008,2小时前,向英雄致敬！一路走好,0
IprD0vvSs,2683776213,邛崃教育,2小时前,【痛心！#2019年427名民警辅警因公牺牲# 】,0
IprD0vvSs,6894490195,大村村村村,2小时前,英雄走好,0
IprD0vvSs,2296931595,斯内克大牛,2小时前,,0
IprD0vvSs,2119001460,笑眯眯眯眯笑,2小时前,,0
IprD0vvSs,1766015425,南食北人,2小时前,,0
IprD0vvSs,2282902814,夜芷欣,2小时前,很难过，以这种方式认识他们,0
IprD0vvSs,6391513224,观极光于雪山之巅,2小时前,致敬英雄！一路走好！,0
IprD0vvSs,1324211562,几更,2小时前,,0
IprD0vvSs,6098783799,文尔竹槿,2小时前,因为你们和与你们一样的人，我们很好,0
IprD0vvSs,7310312791,超级无敌俊朗de大帅哥,2小时前,,0
IprD0vvSs,1802485620,伊莎贝拉透明色,2小时前,,0
IprD0vvSs,7307485864,我被李现撩到了,2小时前,哪有什么岁月静好,1
IprD0vvSs,5013804816,Jawili说,2小时前,好心痛,0
IprD0vvSs,1040816251,菩提妈,2小时前,基层派出所的他们是公务员序列工作强度最大的一群人，愿国家善待,0
IprD0vvSs,5293161980,吴又又22,2小时前,致敬英雄，感谢英雄,0
IprD0vvSs,2046327403,金鱼脑袋的喵_写作老叶读作老爷,2小时前,英雄们，一路走好！向你们致敬,0
IprD0vvSs,5983129974,无人知道双子座QQ,2小时前,,0
IprD0vvSs,2823659874,最是那一回眸的温柔初初哇,2小时前,致敬！,0
IprD0vvSs,5908907138,翰墨聊知己读书悦雅怀,2小时前,致敬英雄,0
IprD0vvSs,2044263792,成都共青团,2小时前,2020年，希望这个数字越来越少！最好是0……,17
IprD0vvSs,6636078091,不破楼兰79594,2小时前,谢谢你们，致敬英雄,0
IprD0vvSs,2297101980,LiuRuiXuan1993,2小时前,,0
IprD0vvSs,6872384204,鷰樂_亚,2小时前,致敬英雄！,0
IprD0vvSs,6409351861,赤心木200201,2小时前,致敬,0
IprD0vvSs,6090713270,hope_dddarlingu,2小时前,希望他们可以在天堂安好！大家都要好好的！致敬英雄！,0
IprD0vvSs,1878516323,木木SF,2小时前,,0
IprD0vvSs,7284071610,无悔过去forever,2小时前,感恩,0
IprD0vvSs,6483507918,惢惢nancy,2小时前,,0
IprD0vvSs,1562388250,町囹,2小时前,太平天下，一定是有人在为我们负重前行……英雄们，永垂不朽！,1
IprD0vvSs,7010693688,亲亲小橘子4号,2小时前,致敬,0
IprD0vvSs,5501868777,切切咧咧的切咧婆,2小时前,,0
IprD0vvSs,7308817937,圆小贤lily,2小时前,427个母亲在哭泣,0
IprD0vvSs,7298227957,甜米果子,2小时前,致敬英雄,0
IprD0vvSs,5238898749,刚好月圆,2小时前,,0
IprD0vvSs,7071386389,懂点法的老实人,2小时前,感谢感恩那些为祖国和人民付出的人,0
IprD0vvSs,2717309521,肥宅快乐水hhhhhh,2小时前,致敬,0
IprD0vvSs,3302488462,川渝富太太,2小时前,致敬英雄,0
IprD0vvSs,5997234334,你的小晴小姐姐,2小时前,致敬,0
IprD0vvSs,5997234334,你的小晴小姐姐,2小时前,致敬英雄，一路走好,0
IprD0vvSs,5294503447,鸡汤不暖,2小时前,,0
IprD0vvSs,1912587364,自由的sunnytian,2小时前,向英雄们致敬,1
IprD0vvSs,5538453552,Iwyker,2小时前,这是一个平均年龄只有37不到的行业 使命与责任让我们去担当 走了这行路 都准备好了那天 身边的人都格外的去珍惜 不知道什么时候见面会成了最后一面 其实每个人的愿望都是想多陪陪身边的人 他们抱怨陪他们的时间不够 但我们要让更多的人陪身边的人 我们不是英雄 我们只是人民公安,2
IprD0vvSs,1604434623,意猫,2小时前,致敬,0
IprD0vvSs,7037093984,朱朱琪琪hello,2小时前,,0
IprD0vvSs,5234189453,奶酪Eric,2小时前,辅警牺牲后能安排成民警的善后待遇么,0
IprD0vvSs,2300258362,糯米团子叮铃铃,2小时前,致敬,0
IprD0vvSs,2441673227,最壮劳动力,2小时前,2019年卡车司机死了多少？,0
IprD0vvSs,1939045077,岁月札记,2小时前,,0
IprD0vvSs,1356072761,糖婷深,2小时前,致敬！！！英雄,0
IprD0vvSs,1765829005,奥特曼da-小怪兽,2小时前,警察才是高危行业，那些戏子真她妈好意思说,7
IprD0vvSs,5543260808,流光飞舞呢,2小时前,,0
IprD0vvSs,6297108422,W微疯F,2小时前,一路走好,0
IprD0vvSs,2386875630,葫芦海星,2小时前,,0
IprD0vvSs,5363787432,松鼠上的小松果,2小时前,希望这个数字越来越少,0
IprD0vvSs,6935433145,男朋友是学先生,2小时前,,0
IprD0vvSs,5593955077,是红豆豆啊1987,2小时前,,0
IprD0vvSs,3584746844,葡萄氣泡,2小时前,致敬,0
IprD0vvSs,3135805905,弎斤橘子,2小时前,向英雄致敬！,4
IprD0vvSs,5561104562,onepiece永不完结,2小时前,第一个就看到了铜陵的这位，才24岁,1
IprD0vvSs,3311959174,FL124-浅,2小时前,一路走好！希望这个数字越来越少！希望警察叔叔都能平平安安的！,0
IprD0vvSs,3929385993,镜子是反的8,2小时前,,0
IprD0vvSs,7192250420,LOVEGDHLFYS,2小时前,致敬,0
IprD0vvSs,2021556553,糖宝的麻麻瓶儿,2小时前,致敬英雄,0
IprD0vvSs,5928388239,不许欺负小橙,2小时前,致敬英雄,0
IprD0vvSs,2010604434,_WuTT-,2小时前,致敬 这真的致敬,0
IprD0vvSs,7367307891,姚以仝,2小时前,致敬英雄 正是因为有了这些无名英雄 才让我们生活如此安稳 太平盛世,0
IprD0vvSs,1482503402,一棵树0302,2小时前,,0
IprD0vvSs,3815890390,是林太太鸭,2小时前,各位辛苦了，一路走好！作为一名警察的另一半希望所有的警察都能平安健康！,0
IprD0vvSs,3125239277,W未知少女,2小时前,,0
IprD0vvSs,1819677251,绝水焰,2小时前,,0
IprD0vvSs,7371151734,在下南南南南北,2小时前,致敬英雄,0
IprD0vvSs,1927856937,MOMO_DESU,2小时前,,0
IprD0vvSs,5520432387,开开心心的嘟嘟,2小时前,向英雄致敬,0
IprD0vvSs,3209573782,IT程序猿日常,2小时前,保护别人的同时，希望警务人员们也能保护好自己,7
IprD0vvSs,6072680582,爱已格式化59403,2小时前,致敬英雄，一路走好,0
IprD0vvSs,7188756770,周震南的杀虫剂,2小时前,致敬英雄一路走好[蠟燭],5
IprD0vvSs,5315532741,我爱菠萝不爱菠萝蜜,2小时前,英雄们一路走好,0
IprD0vvSs,5995106332,-sakurua-,2小时前,感谢你们给我们这么安定的生活。英雄一路走好。,0
IprD0vvSs,1484444881,cdxj519,2小时前,,0
IprD0vvSs,3100374753,自私的小水怪,2小时前,致敬英雄，一路走好,0
IprD0vvSs,3246594662,帝王画眉ting,2小时前,,0
IprD0vvSs,6378202991,李嘉恒的猫呀,2小时前,英雄走好,0
IprD0vvSs,6450569508,十万个为什么研究所,2小时前,致敬英雄！,5
IprD0vvSs,2623707097,卖小笼的小笼包,2小时前,,0
IprD0vvSs,2810433607,冰城的九尾天狐,2小时前,,0
IprD0vvSs,5215452677,vc有点疯,2小时前,,0
IprD0vvSs,3641111422,酥梨宇宙,2小时前,,0
IprD0vvSs,7322443725,是心上龙呢,2小时前,辛苦了！致敬！！！,0
IprD0vvSs,2825515620,野核,2小时前,和平年代 守护万家,4
IprD0vvSs,7026333762,兰儿42712,2小时前,谢谢你们，一路走好。衷心希望这个数字能是零。,0
IprD0vvSs,1728056033,蔡医生的小药箱,2小时前,英雄一路好走,0
IprD0vvSs,7073763958,佳钰之境,2小时前,致敬,0
IprD0vvSs,6043799750,TrinidadScorpionButchT,2小时前,英雄走好,0
IprD0vvSs,1921721003,隔离墩同学,2小时前,英雄走好,0
IprD0vvSs,6533558131,重庆花泽类的原味薯片啦,2小时前,致敬英雄！,3
IprD0vvSs,2792746265,小菜想减肥,2小时前,,0
IprD0vvSs,1219387267,青青子岑于我心,2小时前,致敬英雄！,0
IprD0vvSs,2900774097,康sir118,2小时前,,0
IprD0vvSs,5750463171,不知道被屏蔽01,2小时前,,0
IprD0vvSs,1787966981,雪松美丽,2小时前,,0
IprD0vvSs,5518565581,-STARRYEYES_,2小时前,,0
IprD0vvSs,6828194116,暗夜79504,2小时前,致敬,0
IprD0vvSs,5447960236,安知M,2小时前,,0
IprD0vvSs,6606885804,同框即过年,2小时前,致敬英雄,0
IprD0vvSs,7358327185,双层牛肉堡_,2小时前,谢谢你们,0
IprD0vvSs,2159428710,波也Boyer,2小时前,感恩，致敬。,3
IprD0vvSs,1617406494,南希QQMM,2小时前,致敬英雄,0
IprD0vvSs,6157501172,吾心悦良,2小时前,感恩,0
IprD0vvSs,6395635760,全国最调皮的,2小时前,@果子狸 听说你想当警察  这些都是人民的英雄  请问你配几把锁,1
IprD0vvSs,5856721464,夏天就要空调西瓜,2小时前,向英雄致敬  一路走好,0
IprD0vvSs,7312329069,为你心动yz,2小时前,一路走好,0
IprD0vvSs,6558349474,珺珺珺蓝色,2小时前,,0
IprD0vvSs,5524408907,因你而始以己为终,2小时前,致敬英雄 ,0
IprD0vvSs,6477066698,芸妮子_csy,2小时前,致敬英雄,3
IprD0vvSs,3805538280,梨熙熙有只宝小喵,2小时前,致敬英雄,1
IprD0vvSs,6190077704,·Zuri·,2小时前,,0
IprD0vvSs,7370973974,畫在我心83222,2小时前,怎么每年都会牺牲这么多警察。痛心。,0
IprD0vvSs,3962283102,用户bcceeyiat1,2小时前,,1
IprD0vvSs,2755024603,车神大帝,2小时前,致敬英雄,0
IprD0vvSs,1112455213,战神马路油,2小时前,致敬英雄   这类消息我都不确定我该不该点那个赞   英雄固然可敬  事迹也值得弘扬   但是点赞就不太合时宜,0
IprD0vvSs,2213240315,月光鱼猫泡泡,2小时前,向英雄致敬！,3
IprD0vvSs,3020977427,你是我的小甜饼儿,2小时前,哪有什么岁月静好，不过是有人替你负重前行。珍惜得来不易的幸福生活吧。,1
IprD0vvSs,2976653907,一抹柠檬色,2小时前,致敬英雄！,0
IprD0vvSs,2551969327,还要加油熬着叭,2小时前,,1
IprD0vvSs,1896720264,Yuky廣州仔廣州女,2小时前,,1
IprD0vvSs,5666330733,柚柚四季春啊,2小时前,走好,0
IprD0vvSs,5786581896,镜中观明月,2小时前,致敬,3
IprD0vvSs,6414095675,Penrose锦鲤,2小时前,,1
IprD0vvSs,6933974765,布赖顿吐槽专用,2小时前,[蠟燭],0
IprD0vvSs,6005855870,_love小幸运呐呐呐,2小时前,致敬,0
IprD0vvSs,2648625217,文七九LDX,2小时前,牺牲的太多了，执行任务一定要注意安全。,0
IprD0vvSs,3620219955,sohyeX,2小时前,,0
IprD0vvSs,3211850131,绵羊please,2小时前,,0
IprD0vvSs,7284429642,等着枫桥夜泊,2小时前,致敬！,1
IprD0vvSs,1851436273,十九似诗酒,2小时前,感谢他们，我们才能在九州大地半夜两三点在大路上闲逛。,2
IprD0vvSs,1009764590,谨言000,2小时前,向英雄致敬！,1
IprD0vvSs,5396099971,Lyc19920000,2小时前,诸位战友保重身体。,0
IprD0vvSs,1773067953,程莫莫同学,2小时前,,1
IprD0vvSs,5622234331,黑葫芦_,2小时前,,0
IprD0vvSs,2997323437,家有一大头,2小时前,希望数字越来越少,0
IprD0vvSs,1800031742,巨鹿路luu,2小时前,,0
IprD0vvSs,1442481574,非禅非茶141319,2小时前,,0
IprD0vvSs,2475896475,抹茶粉粉抹,2小时前,,0
IprD0vvSs,7208930573,守护我的凯boss,2小时前,致敬英雄，一路走好,0
IprD0vvSs,6017744363,zzazz656,2小时前,致敬英雄,0
IprD0vvSs,5662268878,潶云潮错,2小时前,,0
IprD0vvSs,6883703762,Anluolin,2小时前,谢谢你们，一路走好，我的英雄,2
IprD0vvSs,2590506090,青年说,2小时前,,23
IprD0vvSs,5230573102,JessicaZ-玥玥,2小时前,致敬英雄，一路走好,0
IprD0vvSs,3202767270,花样小榛子,2小时前,,0
IprD0vvSs,6158602734,瑾萱心心向颖,2小时前,痛心致敬英雄,0
IprD0vvSs,7104846020,三晋大农民,2小时前,致敬英雄！ 顺便问一下，能统计下每年违法乱纪被处理的民警数量吗？,0
IprD0vvSs,7319253964,大爱雨西湖,2小时前,,1
IprD0vvSs,6646706706,-豆吖,2小时前,,0
IprD0vvSs,5678642795,萌哒哒的兔子马甲,2小时前,,1
IprD0vvSs,6664734163,丞就嘉画,2小时前,向英雄致敬,0
IprD0vvSs,5870420434,曼宝宝无悔,2小时前,负重前行的你们一路走好，希望这个数字越来越少,58
IprD0vvSs,7361963670,Karoliona不知道,2小时前,致敬英雄感谢你们的付出,1
IprD0vvSs,7344715829,给拢龙送火锅,2小时前,致敬！,0
IprD0vvSs,5551172114,卿帮银,2小时前,那有什么岁月静好，不过是有人替你负重前行。,0
